,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
241781,0,0,0,0,1,0,1,0,3,0,0
219632,0,0,0,0,0,0,1,0,2,0,1
357269,0,0,0,0,1,0,3,0,4,3,0
63566,0,0,0,0,0,0,0,0,2,0,0
192674,0,0,0,0,0,0,0,0,3,0,0
323815,0,0,0,0,0,0,1,0,2,0,0
287516,0,0,0,0,1,0,2,0,5,2,0
211724,0,0,0,0,1,0,5,0,2,4,0
63568,0,1,0,0,0,0,0,0,2,1,0
303961,0,0,0,0,0,0,0,0,2,0,0
92905,0,0,0,0,0,0,1,0,3,0,0
76066,0,0,0,0,0,0,2,0,2,0,0
415516,0,0,0,0,0,0,4,0,2,0,0
391116,0,0,0,0,1,0,4,0,3,4,1
448148,0,0,0,0,1,0,1,0,3,1,1
222973,0,0,0,0,1,0,3,0,3,2,0
273340,0,0,0,0,1,0,1,0,4,0,0
230910,0,0,0,0,0,0,0,0,2,0,0
246576,0,0,0,0,1,0,2,0,3,12,0
45317,0,0,0,0,0,0,3,0,3,0,0
227361,0,0,0,0,0,0,1,0,2,1,0
10328,0,0,0,0,1,0,2,0,4,0,0
312669,0,1,0,0,1,0,1,0,6,3,0
170189,0,0,0,0,0,0,3,0,3,0,0
99643,0,0,0,0,1,0,2,0,3,1,0
24269,0,0,0,0,0,0,0,0,2,0,0
299843,0,0,0,0,1,0,3,0,3,0,0
353942,0,0,0,0,0,0,4,0,2,0,0
388348,0,0,0,0,1,0,3,0,2,8,0
66309,0,0,0,0,0,0,2,0,4,0,0
212866,0,0,0,0,0,0,2,0,4,1,0
153764,0,0,0,0,1,0,2,0,3,3,0
105609,0,0,0,0,1,0,6,0,1,0,0
366004,0,0,0,0,1,0,2,0,3,0,0
230206,0,0,0,0,1,0,3,0,2,6,1
312004,0,0,0,0,0,0,4,0,4,0,0
36295,0,0,0,0,1,0,2,0,3,1,0
288591,0,0,0,0,1,0,4,0,4,2,0
245981,0,0,0,0,0,0,2,0,3,0,1
217909,0,0,0,0,0,0,1,0,2,0,1
449912,0,0,0,0,1,0,3,0,3,0,10
1755,0,0,0,0,1,0,5,0,5,0,0
221637,0,0,0,0,1,0,3,0,4,2,0
226473,0,0,0,0,1,0,5,0,2,1,0
53463,0,0,0,0,1,0,4,0,3,0,0
425246,0,0,0,0,0,0,1,0,2,1,0
143406,0,0,0,0,1,0,3,0,2,3,0
337848,0,0,0,0,0,0,0,0,2,0,0
258733,0,0,0,0,1,0,2,0,3,0,1
132737,0,0,0,0,0,0,1,0,2,0,0
305531,0,0,0,0,0,0,0,0,2,0,0
395942,0,0,0,0,0,0,2,0,6,0,0
198123,0,0,0,0,0,0,1,0,1,0,0
149427,0,0,0,0,1,0,1,0,3,0,0
14730,0,0,0,0,0,0,0,0,3,0,0
112838,0,0,0,0,1,0,2,0,2,0,0
12394,0,1,0,0,1,0,1,0,4,3,0
37904,0,0,0,0,1,0,5,0,2,0,0
198480,0,0,0,0,0,0,2,0,2,0,0
186392,0,0,0,0,0,0,0,0,3,0,0
77128,0,0,0,0,1,0,5,0,3,1,0
164598,0,0,0,0,1,0,3,0,3,0,6
95683,0,0,0,0,0,0,4,0,2,0,0
27247,0,0,0,0,1,0,3,0,2,0,0
176689,0,0,0,0,1,0,4,0,2,5,0
260146,0,0,0,0,0,0,0,0,2,0,0
227975,0,0,0,0,0,0,4,0,2,0,0
13662,0,0,0,0,1,0,1,0,3,0,0
175126,0,0,0,0,1,0,2,0,2,0,4
58776,0,0,0,0,1,0,1,0,4,0,0
253005,0,0,0,0,0,0,2,0,2,0,1
99464,0,1,0,0,0,0,2,0,3,1,0
40723,0,0,0,0,1,0,2,0,3,0,2
170488,0,0,0,0,1,0,2,0,2,3,0
324897,0,0,0,0,0,0,1,0,2,1,0
379301,0,0,0,0,1,0,5,0,2,8,1
130629,0,0,0,0,1,0,3,0,3,0,0
373291,0,0,0,0,1,0,6,0,1,0,0
187090,0,0,0,0,0,0,2,0,3,0,1
373770,0,0,0,0,0,0,3,0,2,0,0
37660,0,0,0,0,1,0,3,0,2,4,0
234874,0,0,0,0,1,0,2,0,3,0,1
396961,0,0,0,0,0,0,1,0,3,0,0
307732,0,0,0,0,0,0,1,0,2,1,0
42104,0,0,0,0,1,0,1,0,2,4,0
163955,0,1,0,0,0,0,2,0,3,1,0
178473,0,0,0,0,1,0,4,0,13,2,0
328249,0,0,0,0,1,0,4,0,2,12,0
306644,0,0,0,0,0,0,3,0,2,0,0
113437,0,0,0,0,0,0,2,0,2,0,1
356073,0,0,0,0,0,0,3,0,2,0,0
203963,0,0,0,0,1,0,3,0,2,10,0
372175,0,0,0,0,1,0,3,0,3,4,0
132006,0,0,0,0,1,0,6,0,3,5,7
387687,0,0,0,0,0,0,0,0,2,0,0
94522,0,0,0,0,0,0,1,0,2,1,0
399841,0,0,0,0,0,0,2,0,2,0,1
274137,0,0,0,0,1,0,2,0,2,0,4
96671,0,0,0,0,0,0,3,0,3,0,0
290171,0,0,0,0,1,0,3,0,2,2,0
71239,0,0,0,0,0,0,1,0,2,0,0
306758,0,0,0,0,1,0,1,0,3,0,0
213121,0,0,0,0,1,0,1,0,3,2,0
201557,0,0,0,0,0,0,2,0,3,0,0
139786,0,0,0,0,1,0,3,0,2,2,0
260753,0,0,0,0,1,0,1,0,4,0,0
152852,0,0,0,0,0,0,3,0,2,1,0
375695,0,0,0,0,1,0,2,0,3,0,3
429814,0,0,0,0,1,0,3,0,3,0,0
335848,0,0,0,0,1,0,5,0,4,0,4
91954,0,0,0,0,1,0,3,0,2,1,0
1319,0,0,0,0,0,0,0,0,2,0,0
167613,1,0,0,0,1,0,4,0,4,0,0
100996,0,0,0,0,1,0,5,0,3,0,2
427493,0,0,0,0,1,0,1,0,6,0,0
171132,0,0,0,0,0,0,1,0,2,0,2
166935,0,0,0,0,0,0,0,0,3,0,0
150998,0,0,0,0,0,0,2,0,3,0,1
22829,0,0,0,0,0,0,0,0,2,0,0
131081,0,0,0,0,1,0,5,0,2,11,0
365252,0,0,0,0,1,0,3,0,2,2,0
85669,0,0,0,0,0,0,3,0,2,0,1
82878,0,1,0,0,0,0,3,0,3,1,0
45503,0,0,0,0,0,0,5,0,2,1,0
8664,0,0,0,0,0,0,4,0,3,0,0
52346,0,0,0,0,0,0,1,0,2,3,0
333522,0,0,0,0,0,0,2,0,2,0,0
212485,0,0,0,0,1,0,3,0,2,1,4
50498,0,0,0,0,1,0,2,0,3,0,3
247551,0,0,0,0,1,0,4,0,3,4,0
283527,0,0,0,0,1,0,2,0,4,0,6
246167,0,0,0,0,0,0,1,0,2,0,0
260843,0,0,0,0,0,0,1,0,3,0,0
81617,0,0,0,0,1,0,2,0,2,2,0
292357,0,0,0,0,1,0,1,0,2,0,1
224905,0,0,0,0,0,0,1,0,2,0,0
242352,0,0,0,0,0,0,1,0,2,0,0
146305,0,0,0,0,1,0,4,0,2,5,0
185209,0,0,0,0,1,0,3,0,3,0,0
104615,0,0,0,0,0,0,2,0,2,1,0
258339,0,0,0,0,0,0,0,0,2,0,0
187788,0,0,0,0,0,0,0,0,2,0,0
447801,0,0,0,0,0,0,1,0,2,0,0
364529,0,0,0,0,1,0,3,0,4,0,0
112796,0,0,0,0,0,0,0,0,2,0,0
345898,0,0,0,0,0,0,2,0,2,0,0
442599,0,0,0,0,1,0,6,0,2,0,0
286005,0,0,0,0,1,0,4,0,3,0,1
158101,0,0,0,0,1,0,2,0,3,0,0
222260,0,0,0,0,1,0,4,0,3,0,0
193997,0,0,0,0,1,0,3,0,3,4,0
310161,0,0,0,0,0,0,1,0,2,0,0
121231,0,0,0,0,1,0,4,0,2,5,0
177373,0,1,0,0,0,0,1,0,1,1,0
401577,0,0,0,0,0,0,1,0,2,0,0
333414,0,0,0,0,0,0,0,0,2,0,0
167723,0,0,0,0,0,0,4,0,1,0,0
254691,0,0,0,0,1,0,3,0,2,0,5
238933,0,0,0,0,1,0,2,0,2,5,0
87452,0,0,0,0,0,0,2,0,3,0,1
121855,0,1,0,0,0,0,0,0,2,1,0
286378,0,0,0,0,0,0,3,0,2,2,0
128212,0,0,0,0,1,0,3,0,3,1,2
104694,0,0,0,0,1,0,1,0,3,1,3
272703,0,0,0,0,1,0,1,0,2,5,0
182077,0,0,0,0,1,0,3,0,2,1,0
168076,0,0,0,0,1,0,3,0,14,0,0
92929,0,0,0,0,1,0,4,0,3,0,0
351740,0,1,0,0,0,0,1,0,3,1,0
264606,0,0,0,0,1,0,4,0,1,1,3
282151,0,0,0,0,1,0,3,0,3,4,0
318419,0,0,0,0,0,0,1,0,2,0,0
177665,0,0,0,0,0,0,0,0,2,0,0
123724,0,0,0,0,0,0,1,0,2,0,0
52722,0,0,0,0,1,0,2,0,4,0,0
261975,0,0,0,0,1,0,6,0,2,0,0
248903,0,0,0,0,1,0,3,0,2,4,0
65629,0,0,0,0,1,0,4,0,2,5,0
332803,0,0,0,0,0,0,1,0,2,0,0
111929,0,0,0,0,0,0,0,0,2,0,0
79867,0,0,0,0,1,0,5,0,3,4,0
149756,0,0,0,0,0,0,2,0,3,0,0
265113,0,0,0,0,1,0,1,0,2,0,5
400629,0,0,0,0,1,0,2,0,3,3,0
167333,0,0,0,0,0,0,1,0,3,0,1
36498,0,0,0,0,0,0,0,0,3,0,0
191036,0,0,0,0,0,0,0,0,2,0,0
330069,0,0,0,0,0,0,1,0,2,0,0
259385,0,0,0,0,1,0,4,0,3,1,1
415992,0,0,0,0,1,0,3,0,2,4,0
439289,0,0,0,0,1,0,3,0,2,1,0
319198,0,0,0,0,1,0,4,0,2,13,1
190661,0,0,0,0,1,0,5,0,2,0,2
382477,0,0,0,0,0,0,2,0,2,0,0
328724,0,0,0,0,1,0,2,0,3,0,3
142569,0,0,0,0,1,0,4,0,3,4,0
297106,0,0,0,0,1,0,5,0,3,0,14
293411,0,0,0,0,0,0,0,0,1,0,0
329094,0,0,0,0,0,0,2,0,3,0,1
393530,0,0,0,0,1,0,4,0,2,0,1
266912,0,0,0,0,0,0,1,0,1,0,0
393239,0,0,0,0,0,0,0,0,2,0,0
444875,0,1,0,0,0,0,0,0,3,2,0
166055,0,0,0,0,0,0,0,0,2,0,0
333230,0,0,0,0,0,0,1,0,2,0,0
443358,0,0,0,0,1,0,2,0,2,0,3
104656,0,0,0,0,0,0,5,0,2,1,0
148283,0,0,0,0,0,0,1,0,1,0,0
239799,0,0,1,0,0,0,1,0,1,0,0
443147,0,0,0,0,1,0,4,0,3,2,6
285775,0,0,0,0,1,0,2,0,3,0,1
333105,0,0,0,0,0,0,1,0,2,0,0
426128,0,1,0,0,0,0,1,0,2,2,0
374090,0,0,0,0,0,0,0,0,2,0,0
17718,0,0,0,0,0,0,1,0,2,0,0
389523,0,0,0,0,1,0,0,0,2,0,0
333158,0,0,0,0,0,0,2,0,3,1,1
443810,0,1,0,0,1,0,2,0,3,1,4
411447,0,0,0,0,1,0,2,0,2,0,0
230150,0,0,0,0,1,0,2,0,2,8,0
283688,0,0,0,0,0,0,2,0,3,0,0
299804,0,0,0,0,0,0,0,0,2,0,0
202910,0,0,0,0,1,0,4,0,4,8,0
221397,0,0,0,0,1,0,2,0,4,0,1
21432,0,0,0,0,0,0,1,0,2,2,0
317156,0,0,0,0,1,0,3,0,3,0,0
356151,0,0,0,0,0,0,1,0,2,0,0
367991,0,0,0,0,1,0,5,0,2,2,0
246605,0,0,0,0,1,0,3,0,2,2,1
391919,0,0,0,0,0,0,1,0,2,0,0
380901,0,0,0,0,0,0,1,0,2,0,0
410726,0,0,0,0,1,0,0,0,2,2,0
197768,0,0,0,0,0,0,4,0,2,0,0
186459,0,0,0,0,1,0,5,0,2,3,0
228396,0,0,0,0,0,0,1,0,1,0,0
81897,0,0,0,0,1,0,3,0,2,0,3
257368,0,0,0,0,0,0,3,0,2,0,0
192512,0,0,0,0,0,0,0,0,3,0,0
415185,0,0,0,0,1,0,4,0,2,0,0
83140,0,0,0,0,0,0,0,0,3,0,0
353959,0,0,0,0,0,0,0,0,2,0,0
417862,0,0,0,0,1,0,1,0,2,0,0
119186,0,0,0,0,1,0,2,0,2,0,3
338816,0,0,0,0,0,0,0,0,2,0,0
46254,0,0,0,0,1,0,2,0,2,5,0
227880,0,0,0,0,0,0,0,0,2,0,0
256503,0,0,0,0,1,0,5,0,3,15,0
404076,0,0,0,0,1,0,2,0,6,0,0
82398,0,0,0,0,0,0,1,0,2,0,0
140388,0,0,0,0,1,0,4,0,2,8,0
264087,0,0,0,0,1,0,3,0,4,0,0
386617,0,0,0,0,0,0,0,0,3,0,0
295033,0,0,0,0,1,0,3,0,3,2,0
309393,0,0,0,0,1,0,4,0,2,18,0
49772,0,0,0,0,0,0,1,0,2,0,0
314559,0,0,0,0,0,0,2,0,3,0,0
237639,0,0,0,0,0,0,3,0,1,0,0
135504,0,0,0,0,1,0,3,0,2,1,1
97830,0,0,0,0,0,0,2,0,2,0,0
241557,0,0,0,0,1,0,3,0,3,1,0
274776,0,0,0,0,1,0,5,0,2,11,0
188388,0,0,0,0,0,0,1,0,1,0,0
328217,0,0,0,0,1,0,3,0,3,0,0
266418,0,0,0,0,1,0,4,0,2,2,0
423005,0,0,0,0,1,0,3,0,3,0,2
283619,0,1,0,0,0,0,0,0,3,1,0
444908,0,0,0,0,1,0,2,0,3,7,0
220638,0,0,0,0,0,0,3,0,2,0,1
341020,0,0,0,0,0,0,2,0,4,0,0
59842,0,0,0,0,0,0,1,0,1,0,0
28801,0,0,0,0,0,0,0,0,2,0,0
60827,0,0,0,0,1,0,4,0,3,1,0
247692,0,0,0,0,1,0,2,0,2,11,0
103261,0,0,0,0,1,0,2,0,3,0,1
63674,0,0,0,0,1,0,1,0,3,0,1
359197,0,0,0,0,0,0,1,0,2,0,0
246606,0,0,0,0,1,0,1,0,2,0,0
7419,0,0,0,0,1,0,4,0,1,0,1
272542,0,0,0,0,1,0,3,0,4,0,1
380616,0,0,0,0,0,0,1,0,1,0,0
280437,0,0,0,0,1,0,4,0,2,1,0
257358,0,0,0,0,0,0,3,0,2,0,0
430913,0,0,0,0,1,0,4,0,6,0,2
278559,0,0,0,0,1,0,6,0,2,0,2
193533,0,0,0,0,1,0,4,0,3,0,0
379713,0,1,0,0,0,0,3,0,3,1,0
225476,0,0,0,0,0,0,1,0,3,0,0
96716,0,1,0,0,1,0,1,0,2,4,2
341283,0,0,0,0,0,0,1,0,2,1,0
412601,0,0,0,0,0,0,2,0,2,2,0
108776,0,0,0,0,0,0,1,0,3,0,0
321908,0,0,0,0,1,0,2,0,3,0,3
17173,0,0,0,0,0,0,3,0,2,2,0
127790,0,0,0,0,1,0,4,0,2,11,0
403843,0,0,0,0,1,0,3,0,2,0,1
167171,0,0,0,0,0,0,2,0,2,2,0
332866,0,0,0,0,0,0,2,0,2,1,0
331619,0,0,0,0,0,0,1,0,3,0,0
435324,0,0,0,0,1,0,3,0,3,2,0
397227,0,0,0,0,1,0,1,0,3,5,6
259241,0,0,0,0,0,0,1,0,2,0,0
179316,0,0,0,0,1,0,2,0,10,0,1
376246,0,0,0,0,0,0,2,0,2,0,0
400826,0,0,0,0,1,0,2,0,3,1,0
133363,0,1,0,0,1,0,4,0,2,1,1
121611,0,0,0,0,1,0,5,0,3,1,0
70902,0,0,0,0,0,0,0,0,2,0,0
412155,0,1,0,0,0,0,2,0,3,1,0
135063,0,0,0,0,1,0,3,0,2,3,0
397473,0,0,0,0,0,0,0,0,2,0,0
301613,0,0,0,0,0,0,0,0,2,0,0
64413,0,0,0,0,0,0,2,0,2,0,0
319679,0,0,0,0,1,0,5,0,2,5,0
140358,0,0,0,0,0,0,2,0,3,1,0
269703,0,0,0,0,1,0,1,0,3,0,4
334940,0,0,0,0,0,0,3,0,3,0,0
343242,0,0,0,0,0,0,1,0,3,0,0
99849,0,0,0,0,0,0,3,0,2,0,0
75701,0,0,0,0,1,0,3,0,3,0,0
75725,0,0,0,0,0,0,2,0,2,1,0
392210,0,0,0,0,1,0,8,0,2,0,3
138452,0,0,0,0,1,0,3,0,2,2,0
285632,0,0,0,0,0,0,5,0,2,1,0
280380,0,0,0,0,1,0,2,0,1,0,0
359481,0,0,0,0,1,0,2,0,2,5,0
361225,0,0,0,0,0,0,1,0,2,0,0
441223,0,0,0,0,1,0,5,0,1,0,0
286435,0,0,0,0,0,0,0,0,2,0,0
322616,0,0,0,0,1,0,3,0,2,3,0
124376,0,0,0,0,0,0,1,0,2,0,0
74125,0,0,0,0,0,0,1,0,2,0,0
287597,0,0,0,0,1,0,2,0,3,0,4
18341,0,0,0,0,0,0,0,0,3,0,0
29978,0,0,0,0,0,0,3,0,3,0,0
324163,0,0,0,1,1,0,5,0,3,1,3
115430,0,0,0,0,1,0,5,0,2,5,0
219089,0,0,0,0,0,0,1,0,2,2,0
144889,0,0,0,0,0,0,2,0,3,0,0
366441,0,0,0,0,1,0,3,0,4,0,0
88459,0,0,0,0,0,0,1,0,3,0,0
122305,0,0,0,0,1,0,3,0,2,1,0
166506,0,0,0,0,0,0,2,0,3,0,0
326473,0,0,0,0,0,0,1,0,2,0,0
152489,0,0,0,0,0,0,3,0,2,3,0
134958,0,0,0,0,1,0,4,0,2,0,0
281892,0,0,0,0,0,0,2,0,2,0,0
369899,0,0,0,0,0,0,0,0,2,0,0
198524,0,1,0,0,1,0,1,0,3,1,2
202246,0,0,0,0,1,0,2,0,6,0,0
141445,0,0,0,0,1,0,3,0,2,0,3
449116,0,0,0,0,1,0,1,0,3,0,2
41521,0,0,0,0,0,0,2,0,3,0,0
93151,0,0,0,0,1,0,1,0,3,2,3
193112,0,0,0,0,0,0,2,0,2,0,0
445029,0,0,0,0,0,0,0,0,2,0,0
223991,0,0,0,0,1,0,3,0,3,4,0
177321,0,0,0,0,1,0,5,0,2,3,0
406645,0,1,0,0,1,0,2,0,3,1,0
264331,0,0,0,0,1,0,3,0,3,8,2
38361,0,0,0,0,1,0,2,0,3,1,1
352778,0,0,0,0,0,0,1,0,2,0,0
318258,0,0,0,0,1,0,3,0,4,0,0
232262,0,0,0,0,1,0,1,0,4,0,2
259141,0,0,0,0,1,0,2,0,4,0,0
11677,0,0,0,0,1,0,1,0,3,0,0
398428,0,0,0,0,0,0,0,0,3,0,0
138299,0,0,0,0,1,0,2,0,5,2,0
214418,0,0,0,0,0,0,0,0,3,0,0
245536,0,0,0,0,0,0,0,0,2,0,0
351477,0,0,0,0,1,0,4,0,3,2,0
211083,0,0,0,0,0,0,4,0,2,0,0
150464,0,0,0,0,0,0,3,0,2,1,0
320126,0,0,0,0,1,0,1,0,3,0,1
237801,0,0,0,0,1,0,3,0,3,1,6
361103,0,0,0,0,0,0,1,0,2,0,0
303700,1,0,0,0,0,0,1,0,4,0,1
213075,0,0,0,0,1,0,3,0,3,0,0
174597,0,0,0,0,0,0,0,0,2,0,0
409835,0,0,0,0,0,0,1,0,2,1,0
136143,0,0,0,0,0,0,1,0,3,0,0
128241,0,0,0,0,1,0,4,0,2,5,0
437760,0,0,0,0,0,0,1,0,3,4,0
41120,0,0,0,0,1,0,3,0,2,4,0
417767,0,0,0,0,0,0,1,0,1,0,0
442690,0,0,0,0,0,0,2,0,3,0,1
96082,0,0,0,0,0,0,0,0,3,0,0
308146,0,0,0,0,1,0,3,0,2,14,0
155590,0,0,0,0,0,0,0,0,2,0,0
203975,0,0,0,0,1,0,3,0,2,5,0
169861,0,0,0,0,1,0,2,0,2,0,5
394157,0,0,0,0,0,0,2,0,3,0,1
423890,0,0,0,0,0,0,0,0,2,0,0
257656,0,0,0,0,1,0,6,0,1,0,1
367007,0,0,0,0,0,0,0,0,2,0,0
260080,0,0,0,0,1,0,2,0,2,1,1
122513,0,0,0,0,0,0,1,0,1,0,0
252330,0,0,0,0,1,0,4,0,3,5,0
374618,0,0,0,0,0,0,2,0,2,0,0
261990,0,1,0,0,1,0,6,0,3,2,0
434654,0,0,0,0,0,0,0,0,3,0,0
76572,0,0,0,0,1,0,3,0,2,4,0
315750,0,0,0,1,1,0,3,0,9,2,3
289418,0,0,0,0,0,0,1,0,1,0,0
426464,0,0,0,0,0,0,0,0,2,0,0
343662,0,0,0,0,1,0,1,0,4,0,2
241966,0,0,0,0,1,0,2,0,3,0,0
36749,0,0,0,0,0,0,0,0,3,0,0
256860,0,0,0,0,1,0,3,0,3,0,0
225548,0,0,0,0,0,0,1,0,2,0,0
210816,0,0,0,0,1,0,2,0,3,0,2
41973,0,0,0,0,0,0,2,0,3,0,1
397458,0,0,0,0,1,0,3,0,2,2,0
119078,0,0,0,0,0,0,1,0,2,0,0
61582,0,0,0,0,0,0,0,0,3,0,0
22686,0,0,0,0,1,0,1,0,3,7,0
41105,0,0,0,0,1,0,4,0,2,9,0
163431,0,0,0,0,0,0,1,0,1,0,0
171503,0,0,0,0,0,0,1,0,2,0,0
345107,0,0,0,0,0,0,0,0,2,0,0
442539,0,0,0,0,0,0,2,0,2,0,0
45440,0,0,0,0,0,0,3,0,2,0,0
415471,0,0,0,0,0,0,2,0,2,0,0
124914,0,0,0,0,0,0,2,0,3,1,0
70675,0,0,0,0,1,0,2,0,2,0,0
38880,0,0,0,0,1,0,3,0,3,0,0
233444,0,0,0,0,1,0,2,0,2,3,0
193243,0,0,0,0,1,0,6,0,4,0,0
284145,0,0,0,0,0,0,0,0,2,0,0
235514,0,0,0,0,1,0,4,0,3,5,0
288109,0,0,0,0,1,0,1,0,3,1,0
82526,0,0,0,0,1,0,3,0,15,1,1
192882,0,0,0,0,1,0,3,0,3,0,2
245343,0,1,0,0,0,0,0,0,3,1,0
113295,0,0,0,0,0,0,0,0,2,0,0
42685,0,0,0,0,1,0,2,0,2,5,0
241644,0,0,0,0,1,0,2,0,3,4,0
161413,0,0,0,0,0,0,0,0,2,0,0
73775,0,0,0,0,1,0,1,0,3,0,2
147509,0,0,0,0,0,0,0,0,3,0,0
162488,0,0,0,0,0,0,0,0,2,0,0
198870,0,0,0,0,1,0,1,0,3,5,0
139088,0,0,0,0,0,0,1,0,3,0,0
299919,0,0,0,0,0,0,0,0,2,0,0
271100,0,0,0,0,1,0,2,0,2,3,0
35136,0,0,0,0,1,0,2,0,2,0,3
326009,0,0,0,0,0,0,2,0,3,0,0
319461,0,0,0,0,0,0,2,0,2,0,0
229247,0,0,0,0,0,0,0,0,3,0,0
345370,0,0,0,0,0,0,4,0,2,0,0
297578,0,0,0,0,1,0,2,0,2,0,2
442484,0,0,0,0,0,0,2,0,2,0,0
440780,0,0,0,0,0,0,0,0,3,0,0
59664,0,0,0,0,0,0,0,0,2,0,0
112316,0,0,0,0,1,0,3,0,3,2,0
327468,0,0,0,0,0,0,2,0,2,0,0
69687,0,0,0,0,0,0,2,0,3,0,1
228701,0,0,0,0,1,0,4,0,4,0,0
133928,0,0,0,0,1,0,6,0,2,1,0
168698,0,0,0,0,0,0,1,0,2,1,0
388937,0,0,0,0,1,0,5,0,2,7,0
50014,0,0,0,0,1,0,2,0,2,0,2
187419,0,1,0,0,1,0,0,0,4,6,0
205361,0,0,0,0,1,0,1,0,3,0,0
407426,0,0,0,0,1,0,3,0,2,0,0
96750,0,0,0,0,0,0,2,0,3,0,2
213086,0,0,0,0,0,0,2,0,2,0,0
15601,0,0,0,0,1,0,4,0,3,2,0
321779,0,0,0,0,0,0,4,0,3,0,0
251725,0,0,0,0,0,0,2,0,3,0,2
295895,0,0,0,0,0,0,1,0,2,1,0
184120,0,0,0,0,1,0,2,0,4,0,0
327988,0,0,0,0,1,0,3,0,4,0,0
423842,0,0,0,0,0,0,2,0,3,0,2
320550,0,1,0,0,0,0,1,0,2,1,0
206042,0,0,0,0,1,0,2,0,3,2,0
265759,0,0,0,0,0,0,3,0,2,0,0
14048,0,0,0,0,1,0,1,0,4,3,0
295678,0,0,0,0,1,0,2,0,4,3,0
285392,0,0,0,0,1,0,1,0,3,0,0
276712,0,0,0,0,0,0,3,0,2,0,0
165458,0,0,0,0,0,0,2,0,2,0,0
402632,0,0,0,0,0,0,2,0,2,0,1
409752,0,0,0,0,1,0,2,0,3,3,1
100212,0,0,0,0,1,0,3,0,3,3,0
59073,0,0,0,0,1,0,1,0,3,3,2
247872,0,0,0,0,1,0,4,0,2,0,0
238881,0,0,0,0,1,0,2,0,3,0,3
41500,0,0,0,0,1,0,3,0,2,4,0
107138,0,1,0,0,1,0,3,0,4,1,2
347932,0,0,0,0,1,0,2,0,3,0,0
342735,0,0,0,0,0,0,0,0,2,0,0
12471,0,0,0,0,1,0,1,0,2,16,2
281735,0,1,0,0,1,0,2,0,3,1,2
376890,0,0,0,0,0,0,0,0,3,0,0
221119,0,0,0,0,1,0,3,0,2,1,0
188017,0,0,0,0,1,0,6,0,4,7,0
387934,0,0,0,0,1,0,2,0,1,0,0
299224,0,0,0,0,1,0,3,0,4,0,0
120227,0,0,0,0,0,0,3,0,2,0,0
160670,0,0,0,0,0,0,1,0,2,0,0
7285,0,0,0,0,0,0,0,0,2,0,0
332567,0,0,0,0,0,0,2,0,2,2,0
413750,0,0,0,0,0,0,1,0,3,0,1
129404,0,0,0,0,0,0,1,0,2,0,0
324877,1,0,0,0,0,0,2,0,3,0,0
123791,0,0,0,0,1,0,2,0,3,0,2
165980,0,0,0,0,1,0,2,0,2,8,0
372279,0,0,0,0,1,0,3,0,4,2,0
419506,0,0,0,0,0,0,1,0,3,0,0
163024,0,0,0,0,1,0,2,0,3,10,0
435725,0,0,0,0,0,0,1,0,1,0,0
386216,0,0,0,0,1,0,3,0,4,3,0
60591,0,0,0,0,1,0,4,0,3,9,0
378737,0,0,0,0,0,0,3,0,2,1,0
339299,0,0,0,0,0,0,1,0,2,0,0
138346,0,0,0,0,0,0,1,0,2,0,0
195895,0,0,0,0,0,0,3,0,2,0,0
384435,0,0,0,0,1,0,6,0,3,0,0
319327,0,0,0,0,0,0,0,0,2,0,0
330240,0,0,0,0,0,0,2,0,1,0,0
224646,0,0,0,0,0,0,2,0,2,0,0
426479,0,0,0,0,1,0,5,0,2,0,0
309978,0,0,0,0,1,0,2,0,3,1,0
378439,0,0,0,0,0,0,0,0,2,0,0
125068,0,0,0,0,1,0,4,0,2,5,0
255173,0,0,0,0,0,0,0,0,2,0,0
296749,0,0,0,0,0,0,3,0,2,1,0
119043,0,0,0,0,1,0,1,0,3,4,3
103092,0,0,0,0,0,0,1,0,2,1,0
210129,0,0,0,0,1,0,2,0,2,10,0
275080,0,0,0,0,1,0,3,0,3,2,0
375225,0,0,0,0,1,0,3,0,2,1,0
425649,0,0,0,0,1,0,1,0,3,4,1
20282,0,0,0,0,0,0,1,0,5,0,0
114367,0,0,0,0,1,0,3,0,3,0,0
40107,0,0,0,0,1,0,6,0,3,0,0
144998,0,0,0,0,0,0,2,0,1,0,0
278816,0,0,0,0,0,0,0,0,3,0,0
270026,0,0,0,0,1,0,2,0,5,0,0
136646,0,0,0,0,0,0,0,0,2,0,0
164338,0,0,0,0,1,0,1,0,3,0,0
262595,0,0,0,0,1,0,6,0,2,6,0
289068,0,0,0,0,0,0,2,0,3,0,1
242080,0,0,0,0,0,0,0,0,2,0,0
160352,0,0,0,0,1,0,3,0,4,4,1
415806,0,0,0,0,1,0,3,0,2,1,0
100963,0,0,0,0,1,0,3,0,3,4,1
356856,0,0,0,0,1,0,6,0,3,3,1
300154,0,0,0,0,1,0,3,0,3,2,0
32308,0,0,0,0,0,0,1,0,3,0,0
13958,0,0,0,0,0,0,2,0,2,1,0
410337,0,0,0,0,1,0,4,0,4,0,1
296940,0,0,0,0,0,0,0,0,3,0,0
370181,0,0,0,0,0,0,2,0,2,0,0
374671,0,0,0,0,1,0,3,0,3,0,2
140035,0,0,0,0,1,0,3,0,4,4,0
