,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
420623,0,0,0,0,0,0,3,0,1,1,0
267951,0,0,0,0,0,0,1,0,2,0,0
388408,0,0,0,0,0,0,5,0,1,0,0
361618,0,0,0,0,1,0,3,0,1,0,1
294274,0,0,0,0,0,0,2,0,2,0,0
446556,0,0,0,0,0,0,3,0,3,1,0
455224,0,0,0,0,0,0,4,0,2,0,0
56456,0,0,0,0,0,0,1,0,1,0,0
487219,0,0,0,0,1,0,3,0,2,1,2
277852,0,0,0,0,0,0,4,0,1,0,1
132588,0,0,0,0,0,0,3,0,3,0,0
32073,0,0,0,0,1,0,6,0,2,4,0
246001,0,0,0,0,0,0,2,0,2,0,0
480273,0,0,0,0,0,0,3,0,1,2,0
223050,0,0,0,0,0,0,2,0,3,0,0
196376,0,0,0,0,1,0,2,0,1,9,0
428833,0,0,0,0,0,0,3,0,2,1,0
279751,0,0,0,0,1,0,3,0,3,0,0
242797,0,0,0,0,0,0,1,0,1,0,0
496275,0,0,0,0,0,0,1,0,2,0,0
31156,0,0,0,0,1,0,10,0,1,0,0
334200,0,0,0,0,1,0,5,0,4,5,0
175102,0,0,0,0,1,0,5,0,1,4,0
94899,0,0,0,0,1,0,3,0,3,1,3
418252,0,0,0,0,1,0,6,0,1,0,1
196680,0,0,0,0,0,0,1,0,2,0,0
457115,0,0,0,0,1,0,3,0,2,0,0
254188,0,0,0,0,0,0,1,0,1,0,0
417348,0,0,0,0,0,0,2,0,1,0,0
244679,0,0,0,0,0,0,3,0,2,0,0
275919,0,0,0,0,1,0,2,0,2,2,1
197341,0,0,0,0,1,0,1,0,1,9,0
155799,0,0,0,0,1,0,6,0,2,3,0
444834,0,0,0,0,0,0,4,0,2,0,0
487668,0,0,0,0,0,0,3,0,2,0,0
512854,0,0,0,0,1,0,7,0,1,11,0
250202,0,0,0,0,1,0,2,0,2,4,0
138087,0,0,0,0,0,0,1,0,1,0,0
32107,0,0,0,0,0,0,4,0,2,0,1
372698,0,0,0,0,1,0,2,0,1,12,0
136078,0,0,0,0,0,0,4,0,1,2,0
289159,0,0,0,0,1,0,3,0,2,6,0
9022,0,0,0,0,0,0,2,0,2,1,0
464120,0,0,0,0,1,0,5,0,1,7,0
156873,0,0,0,0,1,0,2,0,2,2,0
259042,0,0,0,0,1,0,7,0,4,0,1
75204,0,0,0,0,1,0,1,0,1,0,2
58828,0,0,0,0,0,0,1,0,2,0,0
306572,0,0,0,0,1,0,2,0,1,0,0
1949,0,0,0,0,0,0,2,0,1,0,0
104139,0,0,0,0,0,0,2,0,2,0,0
330618,0,0,0,0,0,0,1,0,2,0,0
484314,0,0,0,0,1,0,3,0,1,2,1
519699,0,0,0,0,0,0,3,0,2,2,0
212533,0,0,0,0,1,0,4,0,2,5,0
460906,0,0,0,0,1,0,6,0,2,1,0
471654,0,0,0,0,1,0,3,0,2,0,3
462287,0,0,0,0,1,0,1,0,2,16,0
477116,0,0,0,0,0,0,2,0,1,0,0
99678,0,0,0,0,0,0,1,0,1,0,0
60996,0,0,0,0,0,0,1,0,1,0,0
207504,0,0,0,0,1,0,3,0,1,15,0
312426,0,0,0,0,1,0,4,0,1,5,0
328086,0,0,0,0,0,0,2,0,1,3,0
429980,0,0,0,0,1,0,3,0,2,0,2
282563,0,0,0,0,1,0,7,0,1,0,7
361159,0,0,0,0,1,0,2,0,1,7,0
75195,0,0,0,0,0,0,4,0,1,0,0
294460,0,0,0,0,0,0,5,0,1,0,0
138022,0,0,0,0,0,0,4,0,2,0,0
372772,0,0,0,0,0,0,2,0,1,0,0
368243,0,0,0,0,0,0,1,0,2,0,0
259517,0,0,0,0,1,0,4,0,1,9,0
464845,0,0,0,0,1,0,4,0,2,15,1
450956,0,0,0,0,1,0,5,0,2,6,0
260621,0,0,0,0,0,0,3,0,2,0,0
496108,0,0,0,0,1,0,2,0,2,1,2
325492,0,0,0,0,1,0,4,0,2,7,2
88374,0,0,0,0,0,0,4,0,1,1,0
38360,0,0,0,0,0,0,4,0,1,1,0
490970,0,0,0,0,0,0,4,0,2,0,0
296790,0,0,0,0,0,0,4,0,1,0,0
410876,0,0,0,0,1,0,3,0,1,7,0
94992,0,0,0,0,0,0,2,0,2,0,0
92708,0,0,0,0,1,0,2,0,3,1,4
292980,0,0,0,0,0,0,4,0,2,1,0
110180,0,0,0,0,0,0,2,0,1,0,1
91796,0,0,0,0,0,0,5,0,1,0,3
259288,0,0,0,0,0,0,2,0,1,0,0
353511,0,0,0,0,1,0,5,0,2,0,0
88105,0,0,0,0,0,0,1,0,2,0,0
403177,0,0,0,0,1,0,8,0,3,2,0
150659,0,0,0,0,1,0,4,0,1,7,0
460809,0,0,0,0,0,0,2,0,2,0,0
301981,0,0,0,0,0,0,4,0,1,0,0
369026,0,0,0,0,1,0,4,0,1,6,0
177668,0,0,0,0,0,0,3,0,2,0,0
424652,0,0,0,0,0,0,2,0,1,1,2
120592,0,0,0,0,1,0,2,0,3,0,1
374084,0,0,0,0,0,0,3,0,2,0,1
456743,0,0,0,0,0,0,1,0,2,0,0
396688,0,0,0,0,0,0,1,0,1,0,0
7363,0,0,0,0,1,0,9,0,4,2,0
366965,0,0,0,0,0,0,2,0,1,0,0
206975,0,0,0,0,1,0,6,0,2,3,0
411894,0,0,0,0,1,0,5,0,2,4,0
516434,0,0,0,0,1,0,4,0,1,5,0
522014,0,0,0,0,0,0,3,0,1,2,0
488535,0,0,0,0,1,0,4,0,2,0,6
307497,0,0,0,0,1,0,8,0,2,1,0
376225,0,0,0,0,0,0,2,0,2,0,0
435643,0,0,0,0,1,0,8,0,1,0,0
196723,0,0,0,0,0,0,3,0,1,0,0
40705,0,0,0,0,0,0,2,0,1,0,3
305065,0,0,0,0,0,0,3,0,1,3,0
236575,0,0,0,0,1,0,7,0,1,0,4
230024,0,0,0,0,1,0,2,0,1,14,0
211716,0,0,0,0,0,0,2,0,3,0,1
390995,0,0,0,0,1,0,3,0,6,0,0
240564,0,0,0,0,0,0,2,0,2,1,0
182448,0,0,0,0,0,0,4,0,1,0,0
263315,0,0,0,0,1,0,4,0,2,1,3
390142,0,0,0,0,0,0,3,0,1,0,0
45196,0,0,0,0,1,0,5,0,2,0,3
413801,0,0,0,0,1,0,2,0,3,12,0
154012,0,0,0,0,0,0,2,0,1,0,0
281016,0,0,0,0,0,0,4,0,2,0,0
463356,0,0,0,0,1,0,3,0,13,0,0
211752,0,0,0,0,0,0,5,0,1,0,0
350483,0,0,0,0,0,0,3,0,1,1,1
71020,0,0,0,0,1,0,4,0,2,5,0
251579,0,0,0,0,1,0,5,0,1,0,4
113083,0,0,0,0,0,0,1,0,1,0,0
88083,0,0,0,0,0,0,3,0,1,0,1
358334,0,0,0,0,0,0,1,0,2,0,0
55424,0,0,0,0,0,0,3,0,1,0,1
365340,0,0,0,0,0,0,3,0,1,2,0
416945,0,0,0,0,1,0,7,0,1,8,0
193650,0,0,0,0,0,0,3,0,2,1,0
280337,0,0,0,0,1,0,4,0,2,0,0
438467,0,0,0,0,0,0,2,0,2,1,0
502178,0,0,0,0,0,0,3,0,1,0,0
194590,0,0,0,0,1,0,4,0,1,16,0
375589,0,0,0,0,1,0,5,0,2,13,1
139445,0,0,0,0,1,0,3,0,2,0,7
236155,0,0,0,0,1,0,3,0,4,1,2
160993,0,0,0,0,1,0,4,0,12,1,0
277850,0,0,0,0,1,0,4,0,1,9,0
395672,0,0,0,0,0,0,3,0,2,1,0
341172,0,0,0,0,0,0,4,0,2,1,0
395221,0,0,0,0,0,0,3,0,4,0,0
458270,0,0,0,0,1,0,2,0,2,0,0
201391,0,0,0,0,0,0,2,0,2,0,0
414272,0,0,0,0,0,0,5,0,3,0,0
507202,0,0,0,0,0,0,3,0,1,0,0
310502,0,0,0,0,0,0,3,0,3,0,0
395766,0,0,0,0,0,0,3,0,2,0,0
146751,0,0,0,0,0,0,2,0,5,1,0
309370,0,0,0,0,1,0,3,0,1,8,0
394232,0,0,0,0,1,0,2,0,2,14,0
189898,0,0,0,0,1,0,7,0,1,14,0
103538,0,0,0,0,0,0,6,0,3,0,0
28980,0,0,0,0,1,0,4,0,1,6,0
482918,0,0,0,0,0,0,3,0,2,0,1
79042,0,0,0,0,0,0,1,0,1,0,0
435499,0,0,0,0,0,0,2,0,2,0,0
85014,0,0,0,0,0,0,2,0,1,0,0
431383,0,0,0,0,0,0,1,0,1,0,0
45158,0,0,0,0,1,0,4,0,2,2,0
26604,0,0,0,0,0,0,3,0,2,0,2
247700,0,0,0,0,0,0,2,0,3,1,0
64534,0,0,0,0,1,0,2,0,1,10,0
206355,0,0,0,0,0,0,2,0,1,0,0
51904,0,0,0,0,1,0,7,0,6,1,0
504906,0,0,0,0,0,0,3,0,2,0,1
501985,0,0,0,0,0,0,2,0,1,0,0
421115,0,0,0,0,1,0,3,0,1,3,0
7245,0,0,0,0,1,0,3,0,3,0,0
257958,0,0,0,0,1,0,2,0,5,1,0
399585,0,0,0,0,1,0,4,0,3,5,1
260767,0,0,0,0,0,0,3,0,2,3,0
281081,0,0,0,0,1,0,3,0,3,6,0
421448,0,0,0,0,0,0,1,0,1,0,0
130001,0,0,0,0,0,0,2,0,1,0,0
311580,0,0,0,0,0,0,2,0,2,0,0
500441,0,0,0,0,0,0,1,0,1,0,0
129519,0,0,0,0,0,0,1,0,1,0,0
502676,0,0,0,0,1,0,5,0,2,3,1
390560,0,0,0,0,0,0,4,0,3,0,0
136517,0,0,0,0,0,0,2,0,2,1,1
308599,0,0,0,0,0,0,3,0,1,1,0
257091,0,0,0,0,0,0,4,0,1,0,1
4145,0,0,0,0,1,0,2,0,3,15,0
138574,0,0,0,0,0,0,2,0,2,2,0
479308,0,0,0,0,1,0,4,0,15,3,0
105176,0,0,0,0,0,0,3,0,2,0,1
277016,0,0,0,0,0,0,3,0,1,0,0
319637,0,0,0,0,1,0,2,0,2,4,1
417140,0,0,0,0,0,0,2,0,2,0,2
374647,0,0,0,0,0,0,1,0,1,0,0
45932,0,0,0,0,1,0,4,0,5,0,0
125904,0,0,0,0,0,0,5,0,1,0,0
159716,0,0,0,0,1,0,3,0,2,1,0
107065,0,0,0,0,0,0,3,0,2,0,2
22835,0,0,0,0,1,0,4,0,1,11,0
302886,0,0,0,0,1,0,9,0,3,1,1
280283,0,0,0,0,0,0,3,0,2,1,0
415722,0,0,0,0,1,0,6,0,3,29,0
19899,0,0,0,0,0,0,1,0,1,1,0
450835,0,0,0,0,0,0,3,0,2,0,0
312878,0,0,0,0,1,0,3,0,1,8,0
150951,0,0,0,0,0,0,2,0,1,0,1
208133,0,0,0,0,0,0,3,0,2,0,0
295823,0,0,0,0,0,0,4,0,3,1,0
432016,0,0,0,0,0,0,2,0,1,0,0
3654,0,0,0,0,0,0,3,0,2,0,0
503865,0,0,0,0,0,0,4,0,1,3,0
432237,0,0,0,0,0,0,1,0,1,0,0
467298,0,0,0,0,1,0,6,0,3,2,0
1831,0,0,0,0,0,0,3,0,2,0,0
277282,0,0,0,0,0,0,3,0,1,2,1
326226,0,0,0,0,0,0,2,0,1,2,0
358979,0,0,0,0,0,0,4,0,2,0,0
331709,0,0,0,0,0,0,3,0,2,0,1
451499,0,0,0,0,1,0,8,0,5,0,0
93777,0,0,0,0,0,0,2,0,2,1,0
111976,0,0,0,0,0,0,3,0,2,1,0
297253,0,0,0,0,1,0,7,0,3,11,0
397456,0,0,0,0,1,0,4,0,2,4,0
163112,0,0,0,0,1,0,5,0,3,0,0
69763,0,0,0,0,0,0,3,0,2,0,1
10659,0,0,0,0,1,0,6,0,3,2,0
311987,0,0,0,0,0,0,3,0,1,4,0
243276,0,0,0,0,1,0,2,0,4,0,0
410137,0,0,0,0,1,0,2,0,4,4,0
372930,0,0,0,0,0,0,3,0,3,0,0
135270,0,0,0,0,1,0,4,0,1,4,0
319600,0,0,0,0,1,0,4,0,2,2,0
399939,0,0,0,0,1,0,3,0,3,0,0
196589,0,0,0,0,1,0,5,0,3,4,0
395044,0,0,0,0,1,0,3,0,1,8,0
40118,0,0,0,0,0,0,4,0,2,0,0
173302,0,0,0,0,0,0,3,0,1,1,0
380285,0,0,0,0,0,0,4,0,2,0,0
8308,0,0,0,0,1,0,1,0,1,11,0
326392,0,0,0,0,0,0,2,0,3,0,1
183260,0,0,0,0,0,0,5,0,3,0,1
126402,0,0,0,0,0,0,2,0,2,0,1
473989,0,0,0,0,1,0,6,0,2,0,0
84698,0,0,0,0,1,0,4,0,11,0,0
377863,0,0,0,0,1,0,4,0,2,0,0
458572,0,0,0,0,1,0,2,0,9,1,0
106032,0,0,0,0,0,0,1,0,1,0,0
432638,0,0,0,0,0,0,3,0,2,0,2
502782,0,0,0,0,0,0,1,0,1,0,0
352887,0,0,0,0,0,0,3,0,2,1,0
193746,0,0,0,0,0,0,3,0,2,0,2
392866,0,0,0,0,0,0,3,0,2,0,0
395952,0,0,0,0,0,0,2,0,3,0,0
196844,0,0,0,0,0,0,2,0,2,0,0
154235,0,0,0,0,1,0,8,0,2,1,1
21640,0,0,0,0,0,0,2,0,2,0,0
54188,0,0,0,0,0,0,4,0,1,2,0
351261,0,0,0,0,1,0,4,0,1,8,0
11056,0,0,0,0,0,0,3,0,1,0,0
235640,0,0,0,0,0,0,1,0,1,1,0
244475,0,0,0,0,1,0,8,0,5,0,0
196672,0,0,0,0,1,0,7,0,2,4,1
451318,0,0,0,0,0,0,2,0,2,0,0
286305,0,0,0,0,0,0,3,0,1,2,0
201800,0,0,0,0,1,0,5,0,10,2,1
110713,0,0,0,0,1,0,2,0,2,1,5
409730,0,0,0,0,1,0,4,0,2,3,0
197604,0,0,0,0,1,0,4,0,1,8,0
276770,0,0,0,0,1,0,5,0,2,14,0
64271,0,0,0,0,1,0,3,0,1,9,0
483823,0,0,0,0,0,0,1,0,1,0,0
164925,0,0,0,0,1,0,5,0,2,7,0
175202,0,0,0,0,0,0,3,0,2,3,0
148181,0,0,0,0,0,0,2,0,1,0,1
187586,0,0,0,0,0,0,1,0,1,2,0
125447,0,0,0,0,1,0,2,0,2,7,0
41811,0,0,0,0,1,0,5,0,2,6,0
448130,0,0,0,0,0,0,1,0,2,0,0
483852,0,0,0,0,0,0,4,0,2,0,0
155338,0,0,0,0,0,0,5,0,2,1,0
505150,0,0,0,0,1,0,2,0,2,0,2
147305,0,0,0,0,0,0,2,0,1,0,0
438604,0,0,0,0,0,0,1,0,2,0,0
213492,0,0,0,0,1,0,3,0,1,9,0
382358,0,0,0,0,0,0,2,0,3,1,0
406042,0,0,0,0,1,0,5,0,2,2,0
244917,0,0,0,0,0,0,4,0,1,3,0
360196,0,0,0,0,1,0,2,0,2,0,3
368372,0,0,0,0,1,0,3,0,1,14,0
131354,0,0,0,0,1,0,3,0,1,28,3
190732,0,0,0,0,1,0,3,0,9,1,1
387422,0,0,0,0,1,0,5,0,2,2,0
108077,0,0,0,0,1,0,8,0,3,4,0
332501,0,0,0,0,0,0,2,0,2,1,0
178390,0,0,0,0,1,0,3,0,1,8,0
507863,0,0,0,0,0,0,2,0,1,0,0
454947,0,0,0,0,0,0,3,0,2,0,1
125643,0,0,0,0,1,0,4,0,1,2,0
444412,0,0,0,0,1,0,4,0,1,6,0
146670,0,0,0,0,1,0,3,0,2,0,1
214678,0,0,0,0,1,0,2,0,19,1,0
508483,0,0,0,0,0,0,3,0,2,0,0
474179,0,0,0,0,1,0,8,0,1,10,0
457385,0,0,0,0,0,0,3,0,2,0,0
349428,0,0,0,0,1,0,8,0,1,1,0
13983,0,0,0,0,0,0,4,0,1,0,3
332018,0,0,0,0,0,0,3,0,2,0,2
18332,0,0,0,0,0,0,3,0,1,0,0
35536,0,0,0,0,0,0,3,0,2,0,3
460564,0,0,0,0,1,0,5,0,2,1,1
400754,0,0,0,0,0,0,2,0,1,0,0
394622,0,0,0,0,0,0,5,0,1,0,0
59961,0,0,0,0,0,0,3,0,2,2,0
407884,0,0,0,0,1,0,2,0,4,2,0
73551,0,0,0,0,1,0,4,0,1,5,2
490532,0,0,0,0,1,0,13,0,2,0,0
461311,0,0,0,0,0,0,1,0,1,0,0
87591,0,0,0,0,0,0,2,0,1,0,4
503592,0,0,0,0,0,0,1,0,1,0,0
447270,0,0,0,0,0,0,4,0,1,0,0
360845,0,0,0,0,1,0,5,0,1,9,0
95371,0,0,0,0,1,0,3,0,1,6,0
263178,0,0,0,0,0,0,2,0,1,0,0
476834,0,0,0,0,0,0,2,0,2,0,0
515838,0,0,0,0,0,0,3,0,2,0,0
389844,0,0,0,0,1,0,4,0,1,0,0
447142,0,0,0,0,1,0,5,0,1,7,0
175200,0,0,0,0,0,0,1,0,1,0,0
16973,0,0,0,0,1,0,5,0,2,0,0
237595,0,0,0,0,1,0,3,0,2,0,1
468208,0,0,0,0,0,0,1,0,2,0,0
285165,0,0,0,0,0,0,2,0,1,0,1
201592,0,0,0,0,1,0,2,0,1,10,0
164621,0,0,0,0,0,0,4,0,1,0,0
177340,0,0,0,0,0,0,5,0,1,0,0
513484,0,0,0,0,0,0,2,0,2,0,0
88440,0,0,0,0,1,0,3,0,2,0,10
299542,0,0,0,0,0,0,2,0,1,0,0
65897,0,0,0,0,0,0,4,0,1,3,0
520455,0,0,0,0,0,0,2,0,1,0,0
198642,0,0,0,0,0,0,2,0,1,1,0
101964,0,0,0,0,1,0,5,0,1,1,0
479698,0,0,0,0,1,0,2,0,6,1,0
139511,0,0,0,0,0,0,3,0,2,0,0
44596,0,0,0,0,1,0,2,0,9,0,0
110056,0,0,0,0,1,0,3,0,2,9,0
495399,0,0,0,0,1,0,7,0,1,6,0
184744,0,0,0,0,1,0,2,0,2,0,0
138350,0,0,0,0,1,0,4,0,1,6,0
111865,0,0,0,0,0,0,2,0,2,0,0
381481,0,0,0,0,0,0,3,0,1,0,0
405260,0,0,0,0,1,0,2,0,2,0,0
87805,0,0,0,0,0,0,3,0,3,0,1
412130,0,0,0,0,0,0,2,0,2,0,2
141661,0,0,0,0,1,0,5,0,8,1,1
268683,0,0,0,0,1,0,4,0,1,7,0
170233,0,0,0,0,0,0,2,0,3,0,0
153928,0,0,0,0,0,0,2,0,2,0,0
119795,0,0,0,0,1,0,6,0,4,0,2
412587,0,0,0,0,0,0,4,0,1,0,0
439769,0,0,0,0,0,0,4,0,2,1,0
238395,0,0,0,0,1,0,2,0,2,16,0
519574,0,0,0,0,0,0,2,0,1,0,0
466695,0,0,0,0,0,0,3,0,1,2,0
493324,0,0,0,0,1,0,2,0,1,0,0
232430,0,0,0,0,1,0,2,0,1,0,0
202222,0,0,0,0,1,0,6,0,3,0,0
34413,0,0,0,0,0,0,4,0,1,1,0
109858,0,0,0,0,0,0,2,0,2,0,0
387613,0,0,0,0,0,0,3,0,1,0,0
390401,0,0,0,0,0,0,4,0,2,1,0
334301,0,0,0,0,1,0,1,1,3,2,1
11040,0,0,0,0,1,0,2,0,3,13,0
6556,0,0,0,0,0,0,3,0,1,2,0
455556,0,0,0,0,1,0,2,0,2,9,0
363479,0,0,0,0,1,0,3,0,2,0,4
477864,0,0,0,0,0,0,1,0,1,0,0
520196,0,0,0,0,0,0,3,0,2,0,1
69515,0,0,0,0,0,0,3,0,3,3,0
349327,0,0,0,0,1,0,6,0,1,7,0
376853,0,0,0,0,0,0,4,0,1,3,0
398673,0,0,0,0,0,0,1,0,1,1,0
483480,0,0,0,0,1,0,4,0,1,4,0
310061,0,0,0,0,0,0,3,0,3,0,0
174334,0,0,0,0,1,0,5,0,1,6,0
105552,0,0,0,0,1,0,5,0,8,7,0
51208,0,0,0,0,1,0,5,0,3,0,0
466210,0,0,0,0,0,0,3,0,2,0,0
395468,0,0,0,0,1,0,4,0,3,4,0
98258,0,0,0,0,0,0,4,0,1,2,1
15476,0,0,0,0,0,0,3,0,2,5,0
356072,0,0,0,0,0,0,2,0,1,0,0
430239,0,0,0,0,0,0,3,0,1,0,0
222774,0,0,0,0,0,0,3,0,2,0,0
33859,0,0,0,0,0,0,2,0,1,0,1
263101,0,0,0,0,1,0,5,0,2,8,0
357920,0,0,0,0,1,0,3,0,3,0,0
211947,0,0,0,0,1,0,3,0,1,8,0
515521,0,0,0,0,0,0,4,0,2,0,0
340764,0,0,0,0,0,0,3,0,3,1,0
176746,0,0,0,0,1,0,4,0,4,0,1
430702,0,0,0,0,1,0,1,0,3,4,0
55115,0,0,0,0,1,0,4,0,3,5,5
443710,0,0,0,0,1,0,4,0,1,9,0
124209,0,0,0,0,0,0,3,0,2,0,0
119965,0,0,0,0,0,0,1,0,1,1,0
325147,0,0,0,0,0,0,2,0,2,0,0
70746,0,0,0,0,0,0,3,0,1,0,0
144479,0,0,0,0,0,0,2,0,2,1,0
349474,0,0,0,0,0,0,4,0,1,0,1
179170,0,0,0,0,1,0,3,0,2,7,0
368955,0,0,0,0,0,0,5,0,1,0,0
379590,0,0,0,0,1,0,2,0,3,6,0
123201,0,0,0,0,0,0,2,0,1,0,0
276175,0,0,0,0,0,0,2,0,1,0,0
114671,0,0,0,0,0,0,3,0,1,3,0
5560,0,0,0,0,0,0,3,0,2,0,2
10518,0,0,0,0,1,0,3,0,3,2,0
198740,0,0,0,0,0,0,2,0,2,0,0
102975,0,0,0,0,1,0,3,0,1,11,0
348486,0,0,0,0,1,0,3,0,3,0,0
21630,0,0,0,0,0,0,3,0,2,0,0
117201,0,0,0,0,0,0,1,0,1,0,0
318479,0,0,0,0,0,0,3,0,1,0,4
104968,0,0,0,0,1,0,1,0,2,2,0
361953,0,0,0,0,1,0,4,0,2,0,1
23345,0,0,0,0,1,0,3,0,1,5,0
307877,0,0,0,0,0,0,2,0,1,0,0
102504,0,0,0,0,0,0,2,0,2,1,0
226061,0,0,0,0,0,0,5,0,2,2,0
310881,0,0,0,0,0,0,4,0,1,0,0
352358,0,0,0,0,0,0,1,0,2,2,0
261384,0,0,0,0,0,0,2,0,1,1,0
199187,0,0,0,0,0,0,3,0,2,1,2
121758,0,0,0,0,0,0,3,0,2,0,1
134355,0,0,0,0,0,0,3,0,1,0,2
479867,0,0,0,0,0,0,1,0,1,0,0
59529,0,0,0,0,0,0,2,0,2,0,0
348352,0,0,0,0,0,0,1,0,1,0,0
440732,0,0,0,0,0,0,3,0,1,0,0
400384,0,0,0,0,1,0,8,0,4,0,0
360532,0,0,0,0,1,0,3,0,2,0,8
319779,0,0,0,0,0,0,1,0,1,0,0
390468,0,0,0,0,1,0,4,0,2,1,0
497348,0,0,0,0,1,0,3,0,1,10,0
203282,0,0,0,0,0,0,1,0,1,0,0
153417,0,0,0,0,1,0,2,0,3,1,0
509103,0,0,0,0,0,0,2,0,1,0,0
149491,0,0,0,0,1,0,2,0,2,0,0
187864,0,0,0,0,1,0,4,0,2,0,0
411222,0,0,0,0,1,0,2,0,2,5,0
508991,0,0,0,0,1,0,2,0,5,1,0
148099,0,0,0,0,0,0,1,0,2,0,0
222730,0,0,0,0,1,0,4,0,2,4,0
392886,0,0,0,0,0,0,3,0,2,1,0
382512,0,0,0,0,0,0,1,0,3,2,0
337201,0,0,0,0,1,0,2,0,2,0,0
179527,0,0,0,0,1,0,4,0,1,2,0
265561,0,0,0,0,0,0,1,0,2,0,0
383627,0,0,0,0,0,0,4,0,2,0,1
1875,0,0,0,0,0,0,3,0,2,2,0
402854,0,0,0,0,1,0,4,0,3,4,0
486857,0,0,0,0,1,0,6,0,1,10,0
159210,0,0,0,0,0,0,4,0,4,0,0
152472,0,0,0,0,0,0,3,0,2,0,1
452838,0,0,0,0,0,0,1,0,1,0,0
517733,0,0,0,0,1,0,6,0,3,3,1
26741,0,0,0,0,0,0,4,0,1,1,0
293555,0,0,0,0,0,0,4,0,2,0,2
402542,0,0,0,0,1,0,2,0,4,0,0
259836,0,0,0,0,0,0,3,0,2,0,1
212565,0,0,0,0,1,0,7,0,2,0,0
272276,0,0,0,0,1,0,5,0,2,0,1
178236,0,0,0,0,1,0,8,0,3,0,7
342129,0,0,0,0,0,0,1,0,1,0,0
268727,0,0,0,0,0,0,3,0,1,1,0
329869,0,0,0,0,0,0,2,0,2,5,0
358952,0,0,0,0,0,0,2,0,1,0,0
457419,0,0,0,0,1,0,6,0,3,0,1
99120,0,0,0,0,1,0,4,0,2,0,1
461239,0,0,0,0,1,0,3,0,2,3,0
506080,0,0,0,0,0,0,1,0,2,0,0
215427,0,0,0,0,0,0,1,0,1,0,0
52410,0,0,0,0,1,0,2,0,2,4,0
316621,0,0,0,0,1,0,3,0,13,1,0
133641,0,0,0,0,0,0,2,0,2,0,0
152477,0,0,0,0,0,0,1,0,1,0,0
133208,0,0,0,0,0,0,1,0,1,1,0
140940,0,0,0,0,0,0,2,0,1,2,0
392659,0,0,0,0,0,0,3,0,2,0,0
218501,0,0,0,0,1,0,2,0,10,0,0
509275,0,0,0,0,1,0,3,0,2,8,0
175555,0,0,0,0,0,0,2,0,1,0,0
239736,0,0,0,0,0,0,3,0,1,3,0
345610,0,0,0,0,0,0,2,0,2,0,0
130554,0,0,0,0,1,0,5,0,2,0,0
471203,0,0,0,0,0,0,2,0,2,1,0
68197,0,0,0,0,0,0,2,0,2,0,1
198691,0,0,0,0,0,0,3,0,2,1,0
115468,0,0,0,0,1,0,3,0,1,5,0
306046,0,0,0,0,0,0,3,0,2,0,0
153456,0,0,0,0,0,0,3,0,2,0,2
408191,0,0,0,0,1,0,5,0,1,0,12
290289,0,0,0,0,0,0,4,0,2,1,0
479135,0,0,0,0,1,0,9,0,2,5,1
342805,0,0,0,0,1,0,7,0,3,1,0
38082,0,0,0,0,1,0,5,0,1,5,0
20166,0,0,0,0,0,0,1,0,1,0,0
319704,0,0,0,0,1,0,5,0,1,0,0
153709,0,0,0,0,0,0,3,0,1,2,0
173810,0,0,0,0,1,0,5,0,1,0,0
475505,0,0,0,0,1,0,5,0,2,5,0
96150,0,0,0,0,1,0,4,0,6,0,0
354815,0,0,0,0,1,0,4,0,3,6,1
299625,0,0,0,0,0,0,4,0,1,1,0
517156,0,0,0,0,0,0,3,0,2,0,0
296019,0,0,0,0,1,0,3,0,1,0,6
227573,0,0,0,0,0,0,2,0,2,2,0
240986,0,0,0,0,1,0,7,0,1,7,0
188556,0,0,0,0,1,0,6,0,2,5,0
295824,0,0,0,0,0,0,1,0,2,0,0
129761,0,0,0,0,0,0,3,0,2,0,1
413906,0,0,0,0,0,0,3,0,1,0,0
25411,0,0,0,0,1,0,5,0,1,0,1
333632,0,0,0,0,0,0,3,0,1,0,0
362974,0,0,0,0,1,0,3,0,2,0,1
71554,0,0,0,0,0,0,3,0,3,0,0
288672,0,0,0,0,0,0,1,0,1,0,0
457233,0,0,0,0,0,0,1,0,1,0,0
197480,0,0,0,0,1,0,7,0,2,6,0
27913,0,0,0,0,1,0,7,0,3,0,0
336408,0,0,0,0,1,0,4,0,13,0,1
94315,0,0,0,0,0,0,3,0,2,0,1
511560,0,0,0,0,0,0,3,0,2,0,1
78824,0,0,0,0,0,0,5,0,2,0,0
294696,0,0,0,0,0,0,2,0,1,0,1
459178,0,0,0,0,0,0,2,0,2,0,0
105622,0,0,0,0,0,0,2,0,1,0,0
522155,0,0,0,0,0,0,2,0,1,0,0
195401,0,0,0,0,1,0,4,0,1,12,0
169673,0,0,0,0,1,0,2,0,2,8,0
192897,0,0,0,0,0,0,1,0,1,0,0
143906,0,0,0,0,1,0,4,0,2,2,0
453576,0,0,0,0,0,0,3,0,1,1,0
367798,0,0,0,0,0,0,4,0,2,0,0
328424,0,0,0,0,0,0,1,0,2,1,0
138470,0,0,0,0,1,0,3,0,1,8,0
416107,0,0,0,0,0,0,1,0,1,1,0
219106,0,0,0,0,1,0,6,0,1,5,0
425657,0,0,0,0,1,0,2,0,3,1,4
